cloneId	readCount	readFraction	nLengthFR1	nLengthCDR1	nLengthFR2	nLengthCDR2	nLengthFR3	nMutationsCountFR1Substitutions	nMutationsCountCDR1Substitutions	nMutationsCountFR2Substitutions	nMutationsCountCDR2Substitutions	nMutationsCountFR3Substitutions	nLength	nMutations	SHM_reads
0	23	0.353846153846154	75	24	51	21	111	0	0	0	0	0	282	0	0
1	8	0.123076923076923	75	21	51	21	111	0	0	0	0	0	279	0	0
2	8	0.123076923076923	75	24	48	24	111	0	0	0	0	1	282	1	8
3	3	0.0461538461538462	75	24	51	21	111	1	0	0	0	0	282	1	3
4	2	0.0307692307692308	75	24	51	24	111	3	0	0	0	0	285	3	6
5	2	0.0307692307692308	75	24	51	21	111	0	1	0	1	0	282	2	4
6	2	0.0307692307692308	75	24	48	24	111	0	0	1	0	2	282	3	6
7	2	0.0307692307692308	75	24	48	24	111	0	0	1	0	1	282	2	4
8	2	0.0307692307692308	75	24	48	24	111	0	1	1	0	2	282	4	8
9	1	0.0153846153846154	75	21	51	21	111	1	0	0	1	0	279	2	2
10	1	0.0153846153846154	75	21	51	21	110	0	0	1	1	1	278	3	3
12	1	0.0153846153846154	75	21	51	21	111	1	0	0	1	1	279	3	3
13	1	0.0153846153846154	75	21	51	21	111	0	1	1	0	0	279	2	2
14	1	0.0153846153846154	75	21	51	21	111	0	0	0	0	0	279	0	0
15	1	0.0153846153846154	75	24	48	12	111	0	1	0	0	0	270	1	1
16	1	0.0153846153846154	65	31	51	27	111	17	7	0	0	0	285	24	24
17	1	0.0153846153846154	75	24	51	27	111	0	0	0	0	0	288	0	0
18	1	0.0153846153846154	75	24	48	24	111	0	0	1	1	2	282	4	4
19	1	0.0153846153846154	75	24	48	24	111	0	0	1	0	1	282	2	2
20	1	0.0153846153846154	75	24	48	24	105	0	0	0	0	0	276	0	0
21	1	0.0153846153846154	75	24	51	24	111	0	1	1	0	0	285	2	2
